0.00000000000000,0.00000000000000,0.63533528220604
0.00000000000000,0.01666666666667,0.62706720991364
0.00000000000000,0.03333333333333,0.62517620754205
0.00000000000000,0.05000000000000,0.61602666219052
0.00000000000000,0.06666666666667,0.60784662877012
0.00000000000000,0.08333333333333,0.60459943236307
0.00000000000000,0.10000000000000,0.60493142924121
0.00000000000000,0.11666666666667,0.60365141190425
0.00000000000000,0.13333333333333,0.60737672399387
0.00000000000000,0.15000000000000,0.62330971961571
0.00000000000000,0.16666666666667,0.65254348307241
0.00000000000000,0.18333333333333,0.67780887566805
0.00000000000000,0.20000000000000,0.69172326218166
0.00000000000000,0.21666666666667,0.69577532420170
0.00000000000000,0.23333333333333,0.68257856518854
0.00000000000000,0.25000000000000,0.66408510136742
0.00000000000000,0.26666666666667,0.64633755578828
0.00000000000000,0.28333333333333,0.64025684510250
0.00000000000000,0.30000000000000,0.65005820656032
0.00000000000000,0.31666666666667,0.65793062185851
0.00000000000000,0.33333333333333,0.66251884847198
0.00000000000000,0.35000000000000,0.67433281839301
0.00000000000000,0.36666666666667,0.68616296380833
0.00000000000000,0.38333333333333,0.69082444784908
0.00000000000000,0.40000000000000,0.69417193212498
0.00000000000000,0.41666666666667,0.68940834984574
0.00000000000000,0.43333333333333,0.67722160818942
0.00000000000000,0.45000000000000,0.66483407168592
0.00000000000000,0.46666666666667,0.64980414883524
0.00000000000000,0.48333333333333,0.63755322073933
0.00000000000000,0.50000000000000,0.61785674120656
0.00000000000000,0.51666666666667,0.59409875700335
0.00000000000000,0.53333333333333,0.56624531490631
0.00000000000000,0.55000000000000,0.53168085774236
0.00000000000000,0.56666666666667,0.50339968837558
0.00000000000000,0.58333333333333,0.49015984073322
0.00000000000000,0.60000000000000,0.48313375441160
0.00000000000000,0.61666666666667,0.48819328884023
0.00000000000000,0.63333333333333,0.50393721295435
0.00000000000000,0.65000000000000,0.50340529083025
0.00000000000000,0.66666666666667,0.49585218180531
0.00000000000000,0.68333333333333,0.49136311664208
0.00000000000000,0.70000000000000,0.49640903151002
0.00000000000000,0.71666666666667,0.50396846644045
0.00000000000000,0.73333333333333,0.48042909834395
0.00000000000000,0.75000000000000,0.44388860192280
0.00000000000000,0.76666666666667,0.39916553666284
0.00000000000000,0.78333333333333,0.34518950520928
0.00000000000000,0.80000000000000,0.32060122315581
0.00000000000000,0.81666666666667,0.31845195999092
0.00000000000000,0.83333333333333,0.31921014973908
0.00000000000000,0.85000000000000,0.31676516766424
0.00000000000000,0.86666666666667,0.29043332149944
0.00000000000000,0.88333333333333,0.24273477143689
0.00000000000000,0.90000000000000,0.20641534636274
0.00000000000000,0.91666666666667,0.17904567193660
0.00000000000000,0.93333333333333,0.16261160095648
0.00000000000000,0.95000000000000,0.15509080731072
0.00000000000000,0.96666666666667,0.13646325902742
0.00000000000000,0.98333333333333,0.12801565471687
0.00000000000000,1.00000000000000,0.13533528220604
0.01666666666667,0.00000000000000,0.63057017805658
0.01666666666667,0.01666666666667,0.62084313593426
0.01666666666667,0.03333333333333,0.61369837877157
